partner_id,name,match_method,updated_fields
314,重庆作越建设工程有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
315,武侯区顺意建材经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
316,双慧陶瓷有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
318,广汉市丰众建材经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
320,四川睿联遥感技术有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
322,旌阳区鹏达建材经营部,exact_name,legacy_credit_code;legacy_tax_no;sc_account_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;vat
323,四川迈投建筑工程有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
324,四川锦城星光材料科技有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
325,旌阳区德新镇富兴机械租赁部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
326,成都市隆城工程管理咨询有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
327,旌阳区鑫万军建材经营部（蒋军）,exact_name,sc_account_name;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
328,杭州凯悦物资有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
329,德阳明中商贸有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
330,四川福瑞达建筑劳务有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
331,重庆玉树商贸有限责任公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
332,黄明辉（劳务）,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
333,中国人寿保险股份有限公司四川省分公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
335,米易县荣刚五金经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
336,金阳铭生砂石建材有限公司,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state
337,天府新区成都片区华阳礼朋汇友园林机械经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
338,重庆欣益汽车修理有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
339,致顺消防设备制造有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
340,沙坪坝区汇巨防水材料经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
341,绵阳瑞欣矿业有限责任公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
342,四川煌佳环保科技有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
343,成都市玺金建筑劳务有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
344,湖北运林园林绿化有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
345,北京求实工程管理有限公司四川分公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
346,什邡市恒净环保科技有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
347,四川恒达金属制品有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
348,德阳建发预制构件厂,vat,sc_account_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
349,巴州区赵显明五金门市部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
351,深圳市欧普迪科技开发有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
352,四川御康农业科技有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
353,四川建设发展股份有限公司金特尔钢构厂,vat,sc_account_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
355,高新技术产业开发区优雅建材商行,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
356,旌阳区金辉护栏经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
357,德阳市滕飞典雅家具经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
358,旌阳区瑞洋机电建材经营部,exact_name,legacy_credit_code;legacy_tax_no;sc_account_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;vat
359,四川业峰管业有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
360,和田和顺路通有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
361,巴中市经济开发区浅蓝五金劳保用品经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
362,四川中诚慧燃科技有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
363,绵阳市安州区宝林印盒砖厂,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
364,成都科林实验设备有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
365,德阳市山水装饰装修工程有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
366,广元市煊鑫商贸有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
367,广州博海体育设施有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
368,青海格锐特信息科技有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
369,什邡品创园林绿化有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
370,乐山华运装饰材料有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
371,德阳市兴华机电自动化设备厂,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
372,重庆市南川区观溪建筑设备租赁有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
373,广汉市万顺水泥制品经营部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
374,重庆丰都水务集团有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
375,中通服咨询设计研究院有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
376,旌阳区旌科广告工作室,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
377,德阳市兴业混凝土有限公司,vat,sc_account_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
378,成都勤耕建筑机械设备租赁有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
380,马边众诚运输有限责任公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
381,四川霖发建筑科技有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
382,和田市智盛商贸有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
383,成华区嘉丰建材展销部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
384,旌阳区富强筛网护栏经销部,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_region;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code
385,重庆汝圣墙体材料有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
386,金牛区兴路丰电缆经营部,exact_name,sc_account_name;sc_source_cooperation_type;sc_source_document_state
387,成都跑的快物流有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
388,四川西星电力科技咨询有限公司,vat,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
389,德阳市汇鑫商贸有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
390,中江县测绘所,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_source_cooperation_type;sc_source_document_state
391,重庆启和国际物流有限公司,exact_name,sc_account_name;sc_bank_account;sc_bank_name;sc_default_tax_rate_text;sc_source_cooperation_type;sc_source_document_state;sc_source_partner_code;sc_source_push_result
