row_no,subroute,blockers,legacy_partner_source,legacy_partner_id,partner_name,tax_number,sources,source_row_count,recommended_next_task
1853,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,2f79b7138d1b4c3ca705e9353f0ded14,攀枝花市仁和区盘古不锈钢装饰部,,company;supplier,2,missing_tax_merge_identity_review
1854,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,3681b696a0034e908b8df8ec53ff7faa,攀枝花市仁和区邹师门窗经营部,,company;supplier,2,missing_tax_merge_identity_review
1855,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,a2e47c7e8fc94b47b270ffba9e4aa9fa,攀枝花市欧阳建材有限责任公司,,company;supplier,2,missing_tax_merge_identity_review
1856,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,a30841914af64cd0a9fb3ab6ca87c765,攀枝花市润广工贸有限公司,,company;supplier,2,missing_tax_merge_identity_review
1857,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,9d2a04eefe6b48188afca107ecdaad3b,攀枝花市诺美商贸有限公司,,company;supplier,2,missing_tax_merge_identity_review
1858,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,e50c31833f2e46f7b2d9ceb45fae0c30,攀枝花市远翔石材经营部,,company;supplier,2,missing_tax_merge_identity_review
1859,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,a62df4a4d9e043f7b88d321da07b45fa,攀枝花恒正工程检测有限公司,,company;supplier,2,missing_tax_merge_identity_review
1860,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,a059bde909e541b2af4b58836883271e,攀枝花溢珅商贸有限公司,,company;supplier,2,missing_tax_merge_identity_review
1861,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,F08EEE175F6E4768BA282A88FEC4F79D,攀枝花锦成建设工程有限责任公司,,company,1,missing_tax_single_source_create_review
1862,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,40a3053b1fa048568095b11eb7087415,支庆宇,,company;supplier,3,missing_tax_unsafe_merge_identity_review
1863,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,38d8f76c52e24661a771cc7e628b53c3,收据,,company,1,missing_tax_unsafe_name_review
1864,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,b51cff8f932146dab0c72156ba789045,敬白滔,,company;supplier,2,missing_tax_unsafe_merge_identity_review
1865,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,49ba021d69904ee2a45e39907d38a9a5,敬远,,company,1,missing_tax_unsafe_name_review
1866,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,cc45b75b19924959ac52e958baec33bf,数字重庆大数据应用发展有限公司渝数分公司,,company,1,missing_tax_single_source_create_review
1867,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,5e7538eda5c94d9e98aedf47e8154c77,数码电脑城,,company,1,missing_tax_single_source_create_review
1868,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,59a779f193a746319af56f780edf700c,文勇,,company,1,missing_tax_unsafe_name_review
1869,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,b75f0706804d41a39de9a4fb35fd83dd,文县鑫诚砼商贸有限公司,,company,1,missing_tax_single_source_create_review
1870,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,7bc18f18e06d4d6994f14fea3460bd95,文君涛,,company,1,missing_tax_unsafe_name_review
1871,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,f6a877fcedc44d63bce2c9ba6e5b736c,文富贵,,company,1,missing_tax_unsafe_name_review
1872,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,5f2cd83f404743b6ade507dbcccc2625,文明,,company;supplier,2,missing_tax_unsafe_merge_identity_review
1873,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,966d9af45ed64c4b877c0bb47c8555a1,文梦思,,company,1,missing_tax_unsafe_name_review
1874,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only,cooperat_company,03ae85fedcbe482e98b647b700328c63,文泽香,,company,2,missing_tax_unsafe_merge_identity_review
1875,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,c976eb9de6f549f09309f68b41eb3e2d,文珍,,company,1,missing_tax_unsafe_name_review
1876,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,5ba5fc145c574312b9fd3a6c9cef06d1,新华招标有限公司,,company,1,missing_tax_single_source_create_review
1877,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,386ed6a967434fb19ab12f4b1cb949ae,新疆亿通强星线缆有限公司,,company,4,missing_tax_merge_identity_review
1878,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,7e7bc9a94cbd499bbc6eaa1b1012751b,新疆众缆线缆有限公司,,company;supplier,2,missing_tax_merge_identity_review
1879,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,beec534324f64cae9cbb646c9932939b,新疆八建建筑劳务有限公司,,company;supplier,2,missing_tax_merge_identity_review
1880,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,fbf590cf5a264c1d9a79566077dd5dcf,新疆力拓远大建设工程有限公司,,company,1,missing_tax_single_source_create_review
1881,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,1ed99b9ecb794f6b9af355e493e070c9,新疆卓捷工程造价咨询有限公司喀什分公司,,company;supplier,2,missing_tax_merge_identity_review
1882,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,a2da464f15f14648bbc59f71edcda375,新疆喀什电盛有限责任公司,,company,1,missing_tax_single_source_create_review
1883,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,f00f49f6d79541459f1274bfa7532746,新疆恒福临贸易有限公司,,company;supplier,2,missing_tax_merge_identity_review
1884,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,8413e735868142cc8b795daa51c81a47,新疆招标有限公司,,company,1,missing_tax_single_source_create_review
1885,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,5e2a7762f28343318e14d37b923f4de4,新疆招标有限公司喀什分公司,,company,1,missing_tax_single_source_create_review
1886,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,0f5e38be6ecc499eaba97bd4da07dcbe,新疆敬创塑业科技有限公司,,company;supplier,2,missing_tax_merge_identity_review
1887,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,5cea103cc2d74b4eb69342d60d29f836,新疆数字证书认证中心（有限公司）,,company,1,missing_tax_single_source_create_review
1888,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,7f9823bd6b8745479b229ce707612056,新疆新能电网建设服务有限公司,,company,1,missing_tax_single_source_create_review
1889,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,2ca4f201a1604613ab20d3015e6a6bc1,新疆维吾尔自治区人民检察院喀什分院,,company,1,missing_tax_single_source_create_review
1890,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,d2301e5425da450682be05e5fa53e5ac,新疆维吾尔自治区喀什地区数字化发展局,,company,1,missing_tax_single_source_create_review
1891,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,995abb65412746dea8b90506259bd8c6,新疆维吾尔自治区建设工程招标投标协会,,company,1,missing_tax_single_source_create_review
1892,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,e49646aa801f480c97a9c229535fc941,新疆金大禹环境科技有限公司,,company;supplier,2,missing_tax_merge_identity_review
1893,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,bff4fc99f98e4eb68fdc4b53c138bbfc,新疆鑫邦铭盛交通工程设施有限公司,,company;supplier,2,missing_tax_merge_identity_review
1894,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,e36feffca93e446593d316d9d0fce093,新疆鹏通路桥建设有限公司,,company;supplier,2,missing_tax_merge_identity_review
1895,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,cf10088012aa4b01bfadc9d927d339fb,方洁,,company,1,missing_tax_unsafe_name_review
1896,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,d797060f8d854226a7bc81e76f6826d5,方红均,,company,1,missing_tax_unsafe_name_review
1897,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,E36B9A585BEA45198BCE7BB4DF254DE0,旌南小区业务委员会,,company,1,missing_tax_single_source_create_review
1898,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,a7f0b049fa9e41849198d4c6a708200c,旌阳区万顺建材经营部,,company,1,missing_tax_single_source_create_review
1899,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,7c185f7a83ab49cbb81c4266e82031f4,旌阳区东成机电商行,,company,1,missing_tax_single_source_create_review
1900,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,ca6cc88b95bf424f9379c38a2bf08d62,旌阳区丰瀚商贸经营部,,company,1,missing_tax_single_source_create_review
1901,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,9e9aae33073d4cc78cd9091d85b3788a,旌阳区俊鑫装卸搬运服务部,,company;supplier,2,missing_tax_merge_identity_review
1902,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,859ffd64061c4471bf94682deb09dec9,旌阳区兴华钢焊接装饰工程部,,company,1,missing_tax_single_source_create_review
1903,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,7a0b12bcaf914e0d8ee4361bfe3749a7,旌阳区兴重幸彩钢经营部,,company,1,missing_tax_single_source_create_review
1904,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,5e5de8748067482c89c11822ba9f59ad,旌阳区凡达工程管理服务部,,company,1,missing_tax_single_source_create_review
1905,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,876278871486471e9dec46ef9b80978f,旌阳区力森装饰建材经营部,,company;supplier,2,missing_tax_merge_identity_review
1906,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,fa6c17afaa9d48ebaa4a4b1fc09e352d,旌阳区双东镇东美村股份经济合作联合社,,company,1,missing_tax_single_source_create_review
1907,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,3FA4E25A975D4A738B23351E07B2FBE5,旌阳区双东镇东美村集体经济组织,,company,1,missing_tax_single_source_create_review
1908,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,6842fbedee7844d3b493c6b8d0d84e8a,旌阳区君源五金经营部,,company,1,missing_tax_single_source_create_review
1909,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,1874363def2f44969825442ed8e5cb46,旌阳区启洪运工程管理部,,company,1,missing_tax_single_source_create_review
1910,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,08cb326d1ce44e3b8bd68642f3342dcc,旌阳区嘉峰石材经营部,,company;supplier,2,missing_tax_merge_identity_review
1911,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,A631DB499AB8468F887717CBF981FB2D,旌阳区城市地下综合管廊建设项目经理部,,company,1,missing_tax_single_source_create_review
1912,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,de0bf910632146698060bf756c601b5d,旌阳区多利莱陶瓷经营部,,company,1,missing_tax_single_source_create_review
1913,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,A62A0C75189F4F38BC81407AFCDDA065,旌阳区天元街道楠树村股份经济合作联合社,,company,1,missing_tax_single_source_create_review
